place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_10632708031,Dilli Swaad,18.594631,73.763979,restaurant,fast_food,"S.No.240/1, Mhatoba road",N/A,,food|dining|eat_out,openstreetmap,10632708031,N/A,N/A,N/A,chaat,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10956621805,Disha Snacks,18.511512,73.852061,restaurant,restaurant,Ravjimama Kondhakar Path,N/A,,food|dining|eat_out,openstreetmap,10956621805,N/A,N/A,N/A,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2323358533,Do Say Idlicious,18.561798,73.783514,restaurant,restaurant,"Baner Road, Baner, 411045",N/A,,food|dining|eat_out,openstreetmap,2323358533,N/A,N/A,N/A,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_3596337423,Domino'S,18.477364,73.823256,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,3596337423,N/A,02024353333,Mo-Su 11:00-23:00,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5695613019,Domino'S,18.459581,73.785487,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,5695613019,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11292638596,Domino'S,18.458141,73.80713,restaurant,fast_food,"Sinhagad Road, Pune, 411041",N/A,,food|dining|eat_out,openstreetmap,11292638596,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2537620598,Domino'S,18.507072,73.832457,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,2537620598,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2561173076,Domino'S,18.502359,73.815414,restaurant,fast_food,"147/8, Karve Road, Pune, 411038",N/A,,food|dining|eat_out,openstreetmap,2561173076,N/A,18602100000,Mo-Su 11:00-03:00,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2801208412,Domino'S,18.529478,73.829743,restaurant,fast_food,"Senapati Bapat Marg, Pune",N/A,,food|dining|eat_out,openstreetmap,2801208412,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2973246849,Domino'S,18.556502,73.794653,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,2973246849,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_4616989636,Domino'S,18.565196,73.807184,restaurant,fast_food,"2;3, Nagras Road, Pune, 411007",N/A,,food|dining|eat_out,openstreetmap,4616989636,https://www.dominos.co.in/store-locations/pune/westend-it-park-aundh,+91 180 020 812 34,Mo-Su 08:00-22:00,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6541829414,Domino'S,18.552458,73.754963,restaurant,fast_food,"Sus Road, 411021",N/A,,food|dining|eat_out,openstreetmap,6541829414,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10574731649,Domino'S,18.512165,73.771245,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10574731649,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12770261254,Domino'S,18.566585,73.769226,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,12770261254,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1703957753,Domino'S,18.59578,73.788252,restaurant,fast_food,"18-20, 431027",N/A,,food|dining|eat_out,openstreetmap,1703957753,N/A,N/A,N/A,pizza,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5784324238,Domino'S,18.590174,73.748164,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,5784324238,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6128815332,Domino'S,18.587016,73.780316,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6128815332,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6199355651,Domino'S,18.612479,73.817971,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,6199355651,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11114872195,Domino'S,18.608538,73.751648,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,11114872195,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11508404172,Domino'S,18.582328,73.830078,restaurant,fast_food,"Dapodi Pimple Gurav Road, Dapodi, Pune, 411012",N/A,,food|dining|eat_out,openstreetmap,11508404172,N/A,N/A,Mo-Su 10:00-21:00,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_7011030687,Domino'S,18.648178,73.850366,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,7011030687,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9168931104,Domino'S,18.60404,73.909742,restaurant,fast_food,"Atlantis City, Porwal lRoad, Pune, 411047",N/A,,food|dining|eat_out,openstreetmap,9168931104,N/A,18002081234,Mo-Su 10:00-23:00,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10603456177,Domino'S,18.589336,73.996588,restaurant,fast_food,"Nagar Road, Pune, 412207",N/A,,food|dining|eat_out,openstreetmap,10603456177,N/A,N/A,N/A,pizza,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12484078703,Domino'S Pizza,18.516605,73.781683,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,12484078703,N/A,N/A,Mo-Su 11:00-23:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10725966767,Dominoes,18.601987,73.81562,restaurant,restaurant,"Upper Ground Floor,Municipal Corporation, 1, Wakad - Nashik Phata BRTS Rd, काशिद पार्क, Pimple Gurav, Pimpri-Chinchwad, Maharashtra",N/A,,food|dining|eat_out,openstreetmap,10725966767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1795991228,Dominoz Bharati Vidyapeeth,18.458648,73.858443,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,1795991228,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11733856611,Donatella,18.537389,73.898874,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11733856611,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2006306717,Donut Magic,18.481153,73.901725,restaurant,restaurant,"Salunkhe Vihar Road, Pune, 411048",N/A,,food|dining|eat_out,openstreetmap,2006306717,N/A,N/A,N/A,donut,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13408367219,Dorabjee & Sons Restaurant,18.515141,73.876995,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,13408367219,N/A,N/A,Tu-Su 10:00-19:00,iranian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13385654099,Dragon Chinese,18.590904,73.86307,restaurant,fast_food,Pune,N/A,,food|dining|eat_out,openstreetmap,13385654099,N/A,N/A,N/A,chinese,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10060308570,Dragon Tales,18.594904,73.766468,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10060308570,N/A,N/A,N/A,chinese,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9582571555,Durga Cafe,18.520231,73.777934,restaurant,restaurant,"Pashan-Bavdhan Road, Pune, 411021",N/A,,food|dining|eat_out,openstreetmap,9582571555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11771519843,Durga Cafe & Janhvis Corner,18.523901,73.843814,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11771519843,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5569206297,Durga Ji Bhel,18.587151,73.782064,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,5569206297,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10581996869,Durga Misal,18.463877,73.978931,restaurant,fast_food,"Wadki Road, Fursungi, Pune, 412308",N/A,,food|dining|eat_out,openstreetmap,10581996869,N/A,N/A,N/A,regional;misal,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5518831417,Durga Restaurant,18.588175,73.784042,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,5518831417,N/A,N/A,N/A,N/A,A place for vegetarians,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_3736424925,Durga Restaurant And Bar,18.499051,73.850843,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,3736424925,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11370975969,Durvankur Dining Hall,18.51069,73.846116,restaurant,restaurant,"Lokmanya Tilak Marg, 411030",N/A,,food|dining|eat_out,openstreetmap,11370975969,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_3683337019,Dwarka Corner,18.448515,73.810766,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,3683337019,N/A,N/A,Mo-Su 12:00-22:00,N/A,Chaat Seller and Ice-Cream Parlor,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6513236857,Eat & Treat,18.604682,73.759631,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6513236857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6501795504,Eat Zip,18.592896,73.757184,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6501795504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2784700177,Eatsome,18.503232,73.82165,restaurant,restaurant,"G. A. Kulkarni Path, Pune, 411038",N/A,,food|dining|eat_out,openstreetmap,2784700177,N/A,N/A,Mo-Su 11:00-22:00,"regional,wraps",N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9594466980,Eatsome,18.51104,73.778008,restaurant,restaurant,Lane 2,N/A,,food|dining|eat_out,openstreetmap,9594466980,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_360234007,Eatsome,18.532136,73.833603,restaurant,fast_food,"Bharatiya Vidyabhavan Marg, Pune, 411016",N/A,,food|dining|eat_out,openstreetmap,360234007,N/A,N/A,N/A,wraps;indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1846908244,Eddie'S Kitchen,18.517518,73.874858,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,1846908244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2410718622,Eden Court,18.53256,73.834113,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,2410718622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11744761288,Effingut Koregaon Park,18.534032,73.898504,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11744761288,N/A,N/A,N/A,pizza;regional;italian;kebab,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_3991308548,Egg Bhurji,18.544102,73.781285,restaurant,fast_food,"Shivshakti Chowk, Pune, 411021",N/A,,food|dining|eat_out,openstreetmap,3991308548,N/A,N/A,N/A,egg,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10250080883,Eggoiste,18.553408,73.806833,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10250080883,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12307079627,Elaichi Pure Veg,18.554344,73.798165,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,12307079627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9847434087,Elephant & Co.,18.547133,73.900667,restaurant,restaurant,"Central Avenue, 411006",N/A,,food|dining|eat_out,openstreetmap,9847434087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6116153829,Elora Artisan Kitchen,18.567546,73.771507,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6116153829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11641140355,Empire Garden,18.593287,73.759504,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11641140355,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2006306771,Faaso'S,18.47896,73.901781,restaurant,fast_food,"NIBM Road, Pune, 411048",N/A,,food|dining|eat_out,openstreetmap,2006306771,https://faasos.com/,N/A,N/A,fried_food,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1084419431,Fab Chaupati,18.594985,73.764085,restaurant,food_court,N/A,N/A,,food|dining|eat_out,openstreetmap,1084419431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11966764867,Falahaar,18.552045,73.804102,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,11966764867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1197656552,Farmaaish,18.555582,73.794837,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,1197656552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10241751329,Farmberry Fuzznn,18.510794,73.815612,restaurant,fast_food,"Vishwashanti Marg, Pune, 411038",N/A,,food|dining|eat_out,openstreetmap,10241751329,N/A,N/A,N/A,juice,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6186406680,Farzi Café,18.543661,73.905046,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6186406680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_7650321105,Fast Food,18.529569,73.856433,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,7650321105,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10301911682,Fatcook,18.569995,73.780944,restaurant,restaurant,"17/2/1, Shop 1, Balewadi Rd, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,10301911682,N/A,07276007766,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_282003257,Fc Canteen,18.524323,73.83894,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,282003257,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_4519359991,Fish Curry And Rice,18.510766,73.829848,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,4519359991,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10278470291,Fish Curry Rice,18.551853,73.792718,restaurant,restaurant,411045,N/A,,food|dining|eat_out,openstreetmap,10278470291,N/A,+918446018133,"11:00-15:00,19:00-23:00",seafood,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10248058435,Fish On Dish,18.594838,73.765714,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10248058435,N/A,+91 83088 99669,"12:00-16:00,19:00-23:00",seafood,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_672226924,Flags,18.527299,73.877989,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,672226924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6128594954,Flechazo,18.592646,73.759919,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6128594954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11256475266,Flechazo,18.594215,73.76375,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11256475266,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10040996876,Fluffy Egg,18.597561,73.769701,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10040996876,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13589553481,Fluffy Eggs,18.552467,73.897788,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,13589553481,N/A,N/A,N/A,N/A,M,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10799628508,Food Container,18.544564,73.781862,restaurant,restaurant,Pashan-Sus Road,N/A,,food|dining|eat_out,openstreetmap,10799628508,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5839779136,Food Junction,18.490742,73.822978,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,5839779136,N/A,N/A,N/A,N/A,Fresh chilled & Frozen Food,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11375788717,Food Mall,18.547834,73.828948,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,11375788717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13602977712,Food Track,18.529443,73.87284,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,13602977712,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13624420814,Fountain Family Resto And Bar,18.526732,73.852036,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,13624420814,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2432216824,Four Seasons Restaurant & Bar,18.503674,73.821561,restaurant,restaurant,"Surver 17/2, G. A. Kulkarni Road, Pune, 411029",N/A,,food|dining|eat_out,openstreetmap,2432216824,N/A,N/A,N/A,regional,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9201902831,Fry Pan,18.608298,73.911208,restaurant,restaurant,"3, Porwal Road, Pune, 411047",N/A,,food|dining|eat_out,openstreetmap,9201902831,N/A,N/A,N/A,chinese,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10004241056,Gaarva Family Restaurant,18.595379,73.763713,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10004241056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12135467012,Gandhari,18.640654,73.756816,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,12135467012,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6145662564,Gandharva,18.522647,73.849085,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6145662564,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10115879749,Gandharva Veg Non Veg,18.446988,73.809066,restaurant,restaurant,"DSK Vishwa Road, Pune, 411041",N/A,,food|dining|eat_out,openstreetmap,10115879749,N/A,07768905151,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_4452516704,Ganesh Bhel,18.500471,73.826535,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,4452516704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6111132436,Ganesh Bhel,18.560796,73.810702,restaurant,fast_food,"Sanghvi Kesari Road, Pune, 411007",N/A,,food|dining|eat_out,openstreetmap,6111132436,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10235984995,Ganesh Bhel,18.553331,73.80703,restaurant,fast_food,"Shankarao Gaikwad Path, Pune, 411007",N/A,,food|dining|eat_out,openstreetmap,10235984995,N/A,N/A,N/A,bhel;chaat,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10763732700,Ganesh Bhel,18.48869,73.794513,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10763732700,N/A,N/A,N/A,bhel,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12484004501,Ganesh Bhel,18.549034,73.79115,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,12484004501,N/A,+91 73500 84818,Mo-Su 11:30-22:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12484059202,Ganesh Bhel,18.544425,73.782103,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,12484059202,https://ganeshbhel.com/,+91 98394 88310,Mo-Su 11:00-22:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13321772577,Ganesh Bhel,18.508095,73.794731,restaurant,fast_food,"Paud Road, Pune, 411038",N/A,,food|dining|eat_out,openstreetmap,13321772577,N/A,N/A,Mo-Su 10:00-22:00,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5589984612,Ganesh Bhel,18.587756,73.78395,restaurant,fast_food,Silver Space,N/A,,food|dining|eat_out,openstreetmap,5589984612,N/A,N/A,Mo-Su 10:00-22:30,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11449108462,Ganesh Bhel,18.598031,73.769749,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,11449108462,N/A,+91 72187 76985,N/A,bhel;pani puri;chaat,N/A,limited,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13508178527,Ganesh Pani Puri,18.50312,73.796784,restaurant,fast_food,"Dp road, Guruganesh Nagar, Pune",N/A,,food|dining|eat_out,openstreetmap,13508178527,N/A,N/A,Mo-Su 10:00-22:00,pani_puri,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13380680786,Ganesh Vadapav,18.637598,73.844746,restaurant,fast_food,"Lakshmi Road, pune",N/A,,food|dining|eat_out,openstreetmap,13380680786,N/A,N/A,N/A,vada_pav,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9230274760,Ganjraj,18.509188,73.853935,restaurant,restaurant,"1348, Shreemant Thorle Bajirav Peshve Rd, Natu Baag, Shukrawar Peth, Pune, Maharashtra 411002",N/A,,food|dining|eat_out,openstreetmap,9230274760,N/A,N/A,Mo-Su 07:00-23:00,N/A,South Indian Restaurant,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_160499755,Garden Court,18.504265,73.78845,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,160499755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10237441918,Garva Biriyani,18.542552,73.789681,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10237441918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9473449623,Garva Biryani,18.51262,73.782116,restaurant,restaurant,"Pashan-Bavdhan Road, Pune, 411021",N/A,,food|dining|eat_out,openstreetmap,9473449623,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10172993884,Garva Biryani,18.512664,73.78212,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10172993884,N/A,N/A,N/A,regional,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13629462627,Garva Biryani,18.499386,73.951272,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,13629462627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10603267259,Gayatri Bhel,18.580875,73.818852,restaurant,restaurant,"Khau Galli, Vidya Nagar Lane 1, Pune, 411061",N/A,,food|dining|eat_out,openstreetmap,10603267259,N/A,N/A,N/A,multicuisine,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_789630715,George,18.517323,73.879413,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,789630715,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11111744733,Giridhar,18.555811,73.794652,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11111744733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9229710106,Girija Juice Bar,18.506097,73.852338,restaurant,restaurant,"Vijayanagar Colony, Sadashiv Peth, Pune, Maharashtra 411030",N/A,,food|dining|eat_out,openstreetmap,9229710106,N/A,087969 69683,Mo-Su 12:00-00:00,N/A,Maharashtrian Restaurant,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_3535099237,Girija Matoshree,18.490008,73.827031,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,3535099237,https://www.facebook.com/pages/Girija-Matoshri/683190031694952,+919850604070,N/A,international,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9168913843,Girija Veg,18.601958,73.911128,restaurant,restaurant,"Porwal Road, Pune, 411047",N/A,,food|dining|eat_out,openstreetmap,9168913843,N/A,+91 72628 19099+91 87969 69683,Mo-Su 09:00-23:00,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5587663821,Global Punjab,18.459627,73.785865,restaurant,restaurant,"Destination Centre 1, Nanded City Road, Pune, 411041",N/A,,food|dining|eat_out,openstreetmap,5587663821,N/A,02067524488,N/A,indian;regional;chinese;chicken;ice_cream;seafood,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1532852999,Global Punjab,18.509619,73.928351,restaurant,restaurant,"Destination Centre, Magarpatta City, 411028",N/A,,food|dining|eat_out,openstreetmap,1532852999,http://www.global-punjab.com,+9102067225957,N/A,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10913847279,Global Shawarma,18.596892,73.768907,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10913847279,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
