place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_1534393699,Icici Bank,18.51882,73.830977,bank_atm,bank,"Bhandarkar Path, 411004",N/A,,finance|money|banking,openstreetmap,1534393699,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1741076955,Icici Bank,18.554455,73.809654,bank_atm,bank,"Plot 1A, ITI Road, Pune, 411007",N/A,,finance|money|banking,openstreetmap,1741076955,N/A,N/A,Mo-Fr 09:00-18:00; Sa 09:00-14:00,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2049539521,Icici Bank,18.527172,73.829606,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2049539521,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2141596375,Icici Bank,18.507629,73.795881,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,2141596375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2165021344,Icici Bank,18.500681,73.82429,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2165021344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2293345346,Icici Bank,18.499971,73.801923,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2293345346,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2784757579,Icici Bank,18.505081,73.817709,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,2784757579,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2973207926,Icici Bank,18.554838,73.796144,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,2973207926,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3657496178,Icici Bank,18.519986,73.77866,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,3657496178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3657496179,Icici Bank,18.544353,73.780201,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,3657496179,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3657511968,Icici Bank,18.55483,73.796215,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,3657511968,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_3708768761,Icici Bank,18.509197,73.821509,bank_atm,bank,"Laxman Villa, Paud Road, Pune, 411029",N/A,,finance|money|banking,openstreetmap,3708768761,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6040932885,Icici Bank,18.560394,73.807271,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6040932885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_10692828663,Icici Bank,18.559186,73.790799,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,10692828663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_11159366023,Icici Bank,18.557288,73.794111,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,11159366023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_11245210009,Icici Bank,18.561323,73.78698,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,11245210009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1738337108,Icici Bank,18.488983,73.856314,bank_atm,bank,Satara Road,N/A,,finance|money|banking,openstreetmap,1738337108,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1796882692,Icici Bank,18.540454,73.885229,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,1796882692,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1911011643,Icici Bank,18.513088,73.862517,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,1911011643,N/A,N/A,N/A,N/A,N/A,N/A,no,N/A,True,False,,Bank / ATM
OPE_1911012911,Icici Bank,18.515298,73.86587,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,1911012911,N/A,N/A,N/A,N/A,N/A,N/A,no,N/A,True,False,,Bank / ATM
OPE_2183569908,Icici Bank,18.565859,73.918049,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,2183569908,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2801208431,Icici Bank,18.50253,73.839316,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2801208431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2859985546,Icici Bank,18.517032,73.854006,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2859985546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2859985585,Icici Bank,18.523622,73.846552,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2859985585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3337848266,Icici Bank,18.511751,73.837078,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,3337848266,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_4225717790,Icici Bank,18.524669,73.843069,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,4225717790,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_4677869894,Icici Bank,18.512585,73.850228,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,4677869894,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_4678263089,Icici Bank,18.518414,73.859608,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,4678263089,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5832438809,Icici Bank,18.518333,73.83471,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,5832438809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5832438810,Icici Bank,18.518334,73.834825,bank_atm,bank,Pune,N/A,,finance|money|banking,openstreetmap,5832438810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5832462252,Icici Bank,18.50705,73.844555,bank_atm,atm,"Pune, 411030",N/A,,finance|money|banking,openstreetmap,5832462252,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_5832547680,Icici Bank,18.504254,73.854836,bank_atm,atm,"Pune, 411030",N/A,,finance|money|banking,openstreetmap,5832547680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5832548487,Icici Bank,18.507021,73.851314,bank_atm,atm,"Pune, 411030",N/A,,finance|money|banking,openstreetmap,5832548487,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_5832548488,Icici Bank,18.50707,73.851249,bank_atm,bank,"Pune, 411030",N/A,,finance|money|banking,openstreetmap,5832548488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6145441617,Icici Bank,18.51172,73.837,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6145441617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6244656793,Icici Bank,18.518624,73.849995,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6244656793,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_6250078443,Icici Bank,18.542733,73.838431,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6250078443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_7008374416,Icici Bank,18.522425,73.866525,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,7008374416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_7008397193,Icici Bank,18.533295,73.873822,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,7008397193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_7021203830,Icici Bank,18.546933,73.886481,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,7021203830,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_10596064428,Icici Bank,18.505829,73.862642,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,10596064428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_11370940871,Icici Bank,18.511497,73.848277,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,11370940871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_13633283891,Icici Bank,18.55274,73.892147,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,13633283891,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2183587153,Icici Bank,18.559362,73.931482,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2183587153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2183587175,Icici Bank,18.548367,73.936237,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,2183587175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_4082977297,Icici Bank,18.55301,73.949021,bank_atm,bank,"World Trade Center, Kharadi, Pune, 411014",N/A,,finance|money|banking,openstreetmap,4082977297,https://www.icicibank.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_10156257892,Icici Bank,18.52199,73.931801,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,10156257892,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_11811105986,Icici Bank,18.533798,73.930042,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,11811105986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_9201939117,Icici Bank,18.609825,73.911122,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,9201939117,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_10747753744,Icici Bank,18.598132,73.901027,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,10747753744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5839779140,Icici Bank - Karve Nagar Branch,18.491294,73.821827,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,5839779140,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1271226856,Icici Bank Atm,18.509773,73.814124,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,1271226856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1202781535,Idbi Bank,18.542441,73.790808,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,1202781535,https://www.idbi.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1883149597,Idbi Bank,18.507517,73.822939,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,1883149597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3657511969,Idbi Bank,18.560796,73.810734,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,3657511969,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5031488750,Idbi Bank,18.496201,73.809266,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,5031488750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6111011973,Idbi Bank,18.540855,73.830169,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6111011973,https://www.idbi.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6111212660,Idbi Bank,18.565531,73.804015,bank_atm,bank,"Nagras Road, Pune, 411007",N/A,,finance|money|banking,openstreetmap,6111212660,N/A,N/A,Mo-Su 10:00-16:00,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6271990590,Idbi Bank,18.545332,73.822872,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6271990590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_12770255668,Idbi Bank,18.557248,73.793473,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,12770255668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_13622256824,Idbi Bank,18.512046,73.774959,bank_atm,bank,"Lane 2, Bavdhan, Pune, 411021",N/A,,finance|money|banking,openstreetmap,13622256824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_636377478,Idbi Bank,18.566598,73.918706,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,636377478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1534460856,Idbi Bank,18.517944,73.842496,bank_atm,bank,"Apte Road, 411004",N/A,,finance|money|banking,openstreetmap,1534460856,https://www.idbi.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2837712466,Idbi Bank,18.511095,73.843067,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2837712466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2858176021,Idbi Bank,18.513321,73.847918,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,2858176021,https://www.idbi.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3647377242,Idbi Bank,18.526461,73.841708,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,3647377242,https://www.idbi.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1666439281,Idbi Bank,18.574348,73.884432,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,1666439281,https://www.idbi.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5815976618,Idfc First Bank,18.520048,73.830788,bank_atm,bank,Pune,N/A,,finance|money|banking,openstreetmap,5815976618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6038661589,Idfc First Bank,18.555675,73.808315,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6038661589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_8377820022,Idfc First Bank,18.557172,73.95211,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,8377820022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_12484004502,Idfc First Bank - Baner Branch,18.552219,73.793287,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,12484004502,https://nearme.idfcfirstbank.com/,N/A,Mo-Sa 09:30-16:30,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6186406657,Indian Bank,18.546902,73.901193,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6186406657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_11370957570,Indian Bank,18.511685,73.8502,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,11370957570,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6367617067,Indian Bank Atm,18.461035,73.82499,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6367617067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_4666613989,Indian Overseas Bank,18.509052,73.831742,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,4666613989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5600220879,Indian Overseas Bank,18.48589,73.853759,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,5600220879,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6145662566,Indian Overseas Bank,18.516464,73.8417,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6145662566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6893199115,Indian Serological Institute Blood Bank,18.506162,73.839983,bank_atm,blood_bank,411030,N/A,,finance|money|banking,openstreetmap,6893199115,N/A,02024535244 02024538453,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_9998965648,Indusbank,18.478512,73.890351,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,9998965648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2181156659,Indusind Bank,18.500362,73.822449,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,2181156659,https://www.indusind.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6113341873,Indusind Bank,18.507628,73.795973,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6113341873,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_6116153824,Indusind Bank,18.565182,73.774262,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6116153824,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_6116153825,Indusind Bank,18.565188,73.774218,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6116153825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_9863982565,Indusind Bank,18.55963,73.790111,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,9863982565,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,,Bank / ATM
OPE_10692853020,Indusind Bank,18.559496,73.788767,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,10692853020,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2868930247,Indusind Bank,18.503964,73.901126,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2868930247,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5213712131,Indusind Bank,18.563903,73.913852,bank_atm,bank,"209, Viman Nagar Road, 41104",N/A,,finance|money|banking,openstreetmap,5213712131,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5832548494,Indusind Bank,18.508493,73.849609,bank_atm,atm,"Pune, 411030",N/A,,finance|money|banking,openstreetmap,5832548494,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_6186406677,Indusind Bank,18.544984,73.905797,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6186406677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6884803589,Inlaks Budharani Hospital Blood Bank,18.534345,73.887426,bank_atm,blood_bank,"Pune, 411001",N/A,,finance|money|banking,openstreetmap,6884803589,N/A,02066099999 02066099727 02066099703,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6145520663,Jana Small Finance Bank,18.505901,73.832571,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6145520663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_7157834581,Janaseva Sahakari Bank,18.500655,73.935962,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,7157834581,N/A,N/A,"Mo-Fr 10:00-13:30,14:30-15:00",N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_7021193003,Janaseva Sahakari Bank Ltd.,18.551986,73.89719,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,7021193003,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3657511967,Janata Sahakari Bank,18.559523,73.790576,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,3657511967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_217773609,Janata Sahakari Bank,18.516484,73.849728,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,217773609,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3657496180,Janata Sahakari Bank Baner Branch,18.559551,73.790578,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,3657496180,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6185529693,Janata Sahakari Bank Ltd. Pune,18.523505,73.846199,bank_atm,bank,Ghole Road,N/A,,finance|money|banking,openstreetmap,6185529693,N/A,N/A,Mo-Sa 09:30-18:30,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3337848239,"Janata Sahakari Bank, Kothrud Branch",18.512321,73.83906,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,3337848239,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6904997040,Jehangir Hospital Blood Bank,18.53033,73.876619,bank_atm,blood_bank,"Pune, 411001",N/A,,finance|money|banking,openstreetmap,6904997040,https://jehangirhospital.com/,02066811722 02066811723,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_9455705338,Karnataka Bank,18.516598,73.771949,bank_atm,bank,"Patil nagar road, Pune, 411021",N/A,,finance|money|banking,openstreetmap,9455705338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2537620600,Karur Vysya Bank,18.503067,73.818513,bank_atm,bank,"Karve Road, Pune, 411038",N/A,,finance|money|banking,openstreetmap,2537620600,https://www.kvb.co.in,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6906524650,Kem Hospital Blood Bank,18.520083,73.866676,bank_atm,blood_bank,"Pune, 411001",N/A,,finance|money|banking,openstreetmap,6906524650,N/A,02026125600 02066037324 02026125603,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1884443871,Kotak Mahindra Bank,18.510682,73.817589,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,1884443871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2858176036,Kotak Mahindra Bank,18.503858,73.821013,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,2858176036,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6111212663,Kotak Mahindra Bank,18.565493,73.804319,bank_atm,bank,"Nagras Road, Pune, 411007",N/A,,finance|money|banking,openstreetmap,6111212663,N/A,N/A,Mo-Sa 10:00-16:00,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6131097705,Kotak Mahindra Bank,18.560381,73.807906,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6131097705,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_6145520664,Kotak Mahindra Bank,18.503882,73.830717,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6145520664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_9473481666,Kotak Mahindra Bank,18.511935,73.782506,bank_atm,bank,"Pashan-Bavdhan Road, Pune, 411021",N/A,,finance|money|banking,openstreetmap,9473481666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_11110356722,Kotak Mahindra Bank,18.560699,73.806215,bank_atm,bank,"Ramchandra Gayakwad Path, Pune, 411007",N/A,,finance|money|banking,openstreetmap,11110356722,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_12484059201,Kotak Mahindra Bank,18.551482,73.791456,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,12484059201,http://kotak.com,N/A,Mo-Sa 10:00-16:00,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_255873671,Kotak Mahindra Bank,18.510417,73.816972,bank_atm,bank,"Paud Road, Pune, 411038",N/A,,finance|money|banking,openstreetmap,255873671,http://www.kotak.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_1534419509,Kotak Mahindra Bank,18.517956,73.837515,bank_atm,bank,"Bhandarkar Road, 411004",N/A,,finance|money|banking,openstreetmap,1534419509,http://www.kotak.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_2036482786,Kotak Mahindra Bank,18.485394,73.900022,bank_atm,bank,"Salunkhe Vihar Road, Pune, 411048",N/A,,finance|money|banking,openstreetmap,2036482786,http://www.kotak.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_3647377483,Kotak Mahindra Bank,18.525641,73.841442,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,3647377483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_5832579350,Kotak Mahindra Bank,18.514015,73.847022,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,5832579350,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Bank / ATM
OPE_6186406669,Kotak Mahindra Bank,18.546038,73.906386,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,6186406669,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6201856583,Kotak Mahindra Bank,18.53323,73.876741,bank_atm,bank,N/A,N/A,,finance|money|banking,openstreetmap,6201856583,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_6271990645,Kotak Mahindra Bank,18.533188,73.834911,bank_atm,bank,"Prime Centre, Gokhale Path, Model Colony, Shivajinagar, Pune, 411016",N/A,,finance|money|banking,openstreetmap,6271990645,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
OPE_7008374415,Kotak Mahindra Bank,18.520208,73.863993,bank_atm,atm,N/A,N/A,,finance|money|banking,openstreetmap,7008374415,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Bank / ATM
