place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_9592087185,Urban Kurtis,18.521617,73.765717,shopping,clothes,"Uttamnagar road, Bavdhan Budruk, 411021",N/A,,shopping|retail|market,openstreetmap,9592087185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6145520674,Utsav,18.50013,73.822779,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6145520674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_359796569,Uttam Super Store,18.548813,73.790971,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,359796569,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13385600254,Vaibhav Jwellers,18.590148,73.862792,shopping,jewelry,Pune,N/A,,shopping|retail|market,openstreetmap,13385600254,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10222924218,Vaishnavi Jewellers,18.443715,73.785728,shopping,jewelry,"Kolhewadi Road, Pune, 411024",N/A,,shopping|retail|market,openstreetmap,10222924218,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11097589658,Van Heusen,18.560483,73.810892,shopping,clothes,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11097589658,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10567046809,Van Heusen,18.557181,73.937686,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10567046809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_4846859921,Vanhausen,18.493987,73.835704,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,4846859921,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10222864306,Venus Collection,18.443318,73.785885,shopping,clothes,"Kolhewadi Road, Pune, 411024",N/A,,shopping|retail|market,openstreetmap,10222864306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5803625352,Vibgyor,18.493709,73.825233,shopping,clothes,411052,N/A,,shopping|retail|market,openstreetmap,5803625352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13382581014,Vijay Jewelrs,18.515968,73.859681,shopping,jewelry,"Laxmi Path, Laxmi Path, Pune, 411002",N/A,,shopping|retail|market,openstreetmap,13382581014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_352764076,Vijay Sales,18.506696,73.908235,shopping,supermarket,"Solapur Road, Pune, 411013",N/A,,shopping|retail|market,openstreetmap,352764076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13380645378,Vimal Saree Shop,18.519687,73.864937,shopping,clothes,"rasta peth, Apollo Talkies, Pune, 411011",N/A,,shopping|retail|market,openstreetmap,13380645378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1223032158,Vishal Mega Mart,18.503685,73.900788,shopping,supermarket,"Pune, 411013",N/A,,shopping|retail|market,openstreetmap,1223032158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1182075282,Vision Flora,18.592628,73.799978,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,1182075282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5818757672,Viva Fashions,18.493611,73.825212,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5818757672,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_12473144881,W,18.52013,73.841029,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,12473144881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10219140978,Wagholi Marketplace,18.58185,73.98781,shopping,marketplace,"123, Nagar Road, Pune",N/A,,shopping|retail|market,openstreetmap,10219140978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9975698698,Weekly Farmer'S Market,18.543243,73.78938,shopping,marketplace,N/A,N/A,,shopping|retail|market,openstreetmap,9975698698,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1242067083,Westside,18.519199,73.877712,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,1242067083,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13637485962,Westside,18.518163,73.841305,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13637485962,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5153027144,Westside,18.56833,73.768037,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5153027144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11726320395,Westside,18.596852,73.79577,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11726320395,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_833395996,Wills Lifestyle,18.517567,73.879501,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,833395996,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10291495294,Winnie,18.595388,73.767487,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10291495294,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9401950402,Zivame,18.564516,73.776232,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,9401950402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9401950406,Zudio,18.563764,73.776499,shopping,clothes,"Balewadi High Street, Baner, Pune, 411045",N/A,,shopping|retail|market,openstreetmap,9401950406,N/A,+918976938721,Mo-Su 11:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_12483982201,Zudio,18.548092,73.791317,shopping,clothes,"Baner-Pashan Link Road, 411021",N/A,,shopping|retail|market,openstreetmap,12483982201,https://www.zudio.com/,N/A,Mo-Su 11:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13142521038,Zudio,18.559454,73.797824,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13142521038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11622288511,Zudio,18.537409,73.835898,shopping,clothes,"2686B, Ganeshkhind Road, Pune, 411016",N/A,,shopping|retail|market,openstreetmap,11622288511,https://www.zudio.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13279332544,Zudio,18.513912,73.846744,shopping,clothes,"253B Kale Building, Laxmi Path, Pune, 411030",N/A,,shopping|retail|market,openstreetmap,13279332544,N/A,+9186556-10956,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13637480287,Zudio,18.528962,73.84355,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13637480287,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9989065919,Zudio,18.598294,73.76344,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,9989065919,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11164736316,Zudio,18.631613,73.742479,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11164736316,N/A,N/A,Mo-Su 09:00-22:00; PH closed,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_12629845531,Zudio,18.648561,73.787264,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,12629845531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1492226492,Zudio,18.577982,73.787791,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,1492226492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9201833930,Zudio,18.606063,73.909921,shopping,clothes,"Skyways 284, Porwal Road, Pune, 411047",N/A,,shopping|retail|market,openstreetmap,9201833930,N/A,+918976732842,Mo-Su 11:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13381064806,Zudioo,18.637264,73.847019,shopping,clothes,"Lkshmi Road, pune",N/A,,shopping|retail|market,openstreetmap,13381064806,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10245115749,अदृश्य,18.597723,73.769316,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,10245115749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10236598049,कास्तकार,18.598385,73.768131,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10236598049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10833433604,परमार फॅशन,18.599699,73.774833,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10833433604,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_9917134538,पु ना गाडगीळ ज्वेलर्स,18.595147,73.788612,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,9917134538,N/A,N/A,11:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9871823718,पु.ना.गाडगीळ,18.630325,73.779187,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,9871823718,N/A,N/A,Tu-Su 10:30-20:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10833433602,प्रतिमा,18.599641,73.7748,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10833433602,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_10833433603,प्रांजल फॅशन,18.599679,73.774821,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10833433603,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_10223750525,फन्टुश,18.59546,73.768313,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10223750525,N/A,N/A,Mo[-1] off,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9917137792,रांका ज्वेलर,18.598534,73.791605,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,9917137792,N/A,N/A,Mo off; Tu-Su 10:30-20:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9927349978,विमलसन्स,18.611864,73.784218,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,9927349978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9963960940,शंभो सिल्क अँड सारीज,18.631731,73.783885,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,9963960940,N/A,+91 81499 31980,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_9963960939,शालगर,18.631635,73.783796,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,9963960939,https://www.shalgar.co.in/,+91 88881 14688,Mo off; Tu-Su 10:00-20:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11005447009,श्री न्यू बालाजी मार्केट,18.486883,73.898955,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,11005447009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10833549606,सहेली शॉपी,18.599734,73.774857,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10833549606,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_9864905317,स्टार बाजार,18.596504,73.76872,shopping,supermarket,Survey no. 192/6,N/A,,shopping|retail|market,openstreetmap,9864905317,N/A,N/A,Mo-Su 07:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9989065922,स्टार बाजार,18.598415,73.763444,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,9989065922,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
